Title,Year,Source title,DOI,Link
"Sinan: ML-based and QoS-aware resource management for cloud microservices",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446693","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104802933&doi=10.1145%2f3445814.3446693&partnerID=40&md5=db029cefd0621b3db4f094feeca68174"
"Hesaurus: Eicient cache compression via dynamic clustering",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378518","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082394257&doi=10.1145%2f3373376.3378518&partnerID=40&md5=1b4d437aa68d24eaf9151295814ef523"
"Neummu: Architectural support for efcient address translations in neural processing units",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378494","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082394185&doi=10.1145%2f3373376.3378494&partnerID=40&md5=d1d3aa23c5c4ba250144426cb91c529d"
"FirePerf: FPGA-accelerated full-system hardware/software performance profiling and co-design",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378455","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082392399&doi=10.1145%2f3373376.3378455&partnerID=40&md5=268584dfc993dd274983b493b496e201"
"Livia: Data-centric computing throughout the memory hierarchy",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378497","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082384953&doi=10.1145%2f3373376.3378497&partnerID=40&md5=d2b9d56aa12df633eb1db8fbbb86be8f"
"MERR: Improving security of persistent memory objects via efficient memory exposure reduction and randomization",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378492","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082384252&doi=10.1145%2f3373376.3378492&partnerID=40&md5=0bb3441d1473e3801c6ade36daeee5fe"
"Optimizing nested virtualization performance using direct virtual hardware",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378467","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082383155&doi=10.1145%2f3373376.3378467&partnerID=40&md5=4a7acc2ade6ac3f93a9336c702c73178"
"Minnow: Lightweight offload engines for worklist management and worklist-directed prefetching",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173197","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045387059&doi=10.1145%2f3173162.3173197&partnerID=40&md5=7428f8ad64d66957898ad485cb585786"
"VIBNN: Hardware acceleration of Bayesian Neural Networks",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173212","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045380446&doi=10.1145%2f3173162.3173212&partnerID=40&md5=8ab6195354997d6d2598e9cfe962cf2c"
"Skyway: Connecting managed heaps in distributed Big Data systems",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173200","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045378073&doi=10.1145%2f3173162.3173200&partnerID=40&md5=0023461c0f19c2a034594662f08e4c6b"
"Towards ""full containerization"" in containerized Network Function Virtualization",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037713","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021914587&doi=10.1145%2f3037697.3037713&partnerID=40&md5=c8bd8a898f5f7761b29ef045f46bc853"
"Crossing guard: Mediating host-accelerator coherence interactions",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037715","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021869054&doi=10.1145%2f3037697.3037715&partnerID=40&md5=8b19c4950f5ce2987d70fbc5ff36d5d5"
"Prudent memory reclamation in procrastination-based synchronization",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872405","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975297936&doi=10.1145%2f2872362.2872405&partnerID=40&md5=4b37601622f51b413b93a89b993f48ea"
"Improving agility and elasticity in bare-metal clouds",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694349","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939199609&doi=10.1145%2f2694344.2694349&partnerID=40&md5=4f8999945229953a3331843f721b3ad7"
"Ziria: A DSL for wireless systems programming",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694368","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939161840&doi=10.1145%2f2694344.2694368&partnerID=40&md5=b003ad313f09384796b9e6978fdfabc7"
"Temporally bounding TSO for fence-free asymmetric synchronization",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694374","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939131659&doi=10.1145%2f2694344.2694374&partnerID=40&md5=28d4dea6a7f4907553f847432b1e6c91"
"Gamma: Leveraging Gustavson's Algorithm to Accelerate Sparse Matrix Multiplication",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446702","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104807321&doi=10.1145%2f3445814.3446702&partnerID=40&md5=1f5a4bf5caf2412b0f0a2f6dea8d2e0a"
"Speculative interference attacks: Breaking invisible speculation schemes",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446708","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104783954&doi=10.1145%2f3445814.3446708&partnerID=40&md5=f381afd7de9ffd13d26b0b59b0c8c338"
"VeGen: A vectorizer generator for SIMD and beyond",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446692","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104742863&doi=10.1145%2f3445814.3446692&partnerID=40&md5=0a159c47bfcfa982b52867f965db836a"
"VSync: Push-button verification and optimization for synchronization primitives on weak memory models",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446748","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101810195&doi=10.1145%2f3445814.3446748&partnerID=40&md5=e18908d71e1f7989797d26ff4e176c69"
"The Triejax architecture: Accelerating graph operations through relational joins",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378524","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082398464&doi=10.1145%2f3373376.3378524&partnerID=40&md5=82706f9e08e99ec5c6362171f5c68b8c"
"Forget failure: Exploiting SRAM data remanence for low-overhead intermittent computation",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378478","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082392703&doi=10.1145%2f3373376.3378478&partnerID=40&md5=eb070c5835b113cb36a4d94819ce18e6"
"HaRMony: Heterogeneous-reliability memory and QoS-aware energy management on virtualized servers",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378489","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386574&doi=10.1145%2f3373376.3378489&partnerID=40&md5=f6d72909cfbe22c30ac68732cf83552b"
"BYOC: A ""bring your own core"" framework for heterogeneous-ISA research",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378479","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082382576&doi=10.1145%2f3373376.3378479&partnerID=40&md5=c810a8098cad93095adbe52d6f227b5e"
"AcMC2: Accelerated Markov Chain Monte Carlo for Probabilistic Models",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064637402&doi=10.1145%2f3297858.3304019&partnerID=40&md5=90a91357d018b36725bcdf5de2702c9d"
"Phoenix: A Substrate for Resilient Distributed Graph Analytics",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064631613&doi=10.1145%2f3297858.3304056&partnerID=40&md5=9b2a381398223faed9fc46c347a48051"
"PnP: Pruning and Prediction for Point-To-Point Iterative Graph Analytics",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064618990&doi=10.1145%2f3297858.3304012&partnerID=40&md5=457df73e266678c6e119e9089d46dd2b"
"Sulong, and thanks for all the bugs: Finding errors in C programs by abstracting from the native execution model",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173174","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045412065&doi=10.1145%2f3173162.3173174&partnerID=40&md5=cabbf231b388d68eaac2a1f5526cce33"
"Unconventional parallelization of nondeterministic applications",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173181","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045390947&doi=10.1145%2f3173162.3173181&partnerID=40&md5=7c2adb1cafc8155afe6de05d1764c5a4"
"Interference management for distributed parallel applications in consolidated clusters",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872388","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975321815&doi=10.1145%2f2872362.2872388&partnerID=40&md5=8a9624359261d925da5c48496118ae36"
"Compiler management of communication and parallelism for quantum computation",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694357","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939174494&doi=10.1145%2f2694344.2694357&partnerID=40&md5=77e642cab849906f7e2ab4d299d0e1a7"
"Clobber-NVM: Log less, re-execute more",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446730","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104722209&doi=10.1145%2f3445814.3446730&partnerID=40&md5=1ba9b1ea35f26cab44e5a32173a352cb"
"PacketMill: Toward per-Core 100-Gbps networking",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446724","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104694209&doi=10.1145%2f3445814.3446724&partnerID=40&md5=c5f2d61f2d7694a912b0b0f4e2058030"
"Exploring branch predictors for constructing transient execution trojans",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378526","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082401066&doi=10.1145%2f3373376.3378526&partnerID=40&md5=fc135850ff7d193d6f4c92f0e9e8922f"
"High-density multi-tenant bare-metal cloud",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378507","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082391887&doi=10.1145%2f3373376.3378507&partnerID=40&md5=3f99e6af5cfae3ef34652ac853f9de56"
"COIN attacks: On insecurity of enclave untrusted interfaces in SGX",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378486","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082390731&doi=10.1145%2f3373376.3378486&partnerID=40&md5=24a8159e342dd61c907705b1bf4adbd4"
"DNNGuard: An elastic heterogeneous DNN accelerator architecture against adversarial attacks",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378532","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082383275&doi=10.1145%2f3373376.3378532&partnerID=40&md5=6608781c0976cc54e6ff128f24d69586"
"Debugging Support for Pattern-Matching Languages and Accelerators",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304066","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064683648&doi=10.1145%2f3297858.3304066&partnerID=40&md5=f78830cac4eb0da5e3c8986fdb164b17"
"Potluck: Cross-application approximate deduplication for computation-intensive mobile applications",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173185","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045409053&doi=10.1145%2f3173162.3173185&partnerID=40&md5=3a30d4737321b3fa0af8fc873fc657f3"
"Optimistic hybrid analysis: Accelerating dynamic analysis through predicated static analysis",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3177153","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045407479&doi=10.1145%2f3173162.3177153&partnerID=40&md5=0c5703a00a4a7eb6b3982f966e19cf0e"
"DAMN: Overhead-free IOMMU protection for networking",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173175","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045403500&doi=10.1145%2f3173162.3173175&partnerID=40&md5=ec6ac657b16cc4b6f7a019f7dfcd6bab"
"Filtering translation bandwidth with virtual caching",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173195","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045400900&doi=10.1145%2f3173162.3173195&partnerID=40&md5=2c4bb7707247639dcba07c06ae1e5ac6"
"Statistical reconstruction of class hierarchies in binaries",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173202","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045393350&doi=10.1145%2f3173162.3173202&partnerID=40&md5=3b8cd0dc6ca034a81ab4fddfefe5e5a6"
"Latr: Lazy translation coherence",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173198","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045385813&doi=10.1145%2f3173162.3173198&partnerID=40&md5=9fae58f67547bd33416c7cf6676ba8eb"
"Typed architectures: Architectural support for lightweight scripting",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037726","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022066201&doi=10.1145%2f3037697.3037726&partnerID=40&md5=5030fd5efcbeeed0b50bb1d34c2e7e64"
"AsyncClock: Scalable inference of asynchronous event causality",2017,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3037697.3037712","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022006310&doi=10.1145%2f3037697.3037712&partnerID=40&md5=cf4ddcfe8d69e393efcc084c94e563bf"
"PIFT: Predictive information-flow tracking",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872403","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975247126&doi=10.1145%2f2872362.2872403&partnerID=40&md5=52507afbf9a8ac5eb40f31c8730d28c4"
"RID: Finding reference count bugs with inconsistent path pair checking",2016,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2872362.2872389","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975222187&doi=10.1145%2f2872362.2872389&partnerID=40&md5=c9a6cd42759185e790cb94c6d5157253"
"Dual execution for on the fly fine grained execution comparison",2015,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/2694344.2694394","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939204815&doi=10.1145%2f2694344.2694394&partnerID=40&md5=0ad4d64cc861ee79244949e7e5fddc51"
"Warehouse-scale video acceleration: Co-design and deployment in the wild",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446723","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104818780&doi=10.1145%2f3445814.3446723&partnerID=40&md5=776b18984d5d502de7b1e85924429fda"
"Autonomous NIC offloads",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446732","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104818553&doi=10.1145%2f3445814.3446732&partnerID=40&md5=2f5b1fbb0f869b00ebcc6f01a172d67e"
"Mind mappings: Enabling efficient algorithm-accelerator mapping space search",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446762","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104787549&doi=10.1145%2f3445814.3446762&partnerID=40&md5=152608bf6e45e3b6efbc2d3b74e1e8f0"
"Qraft: Reverse your Quantum circuit and know the correct program output",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446743","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104745627&doi=10.1145%2f3445814.3446743&partnerID=40&md5=104da1750929bbb775a54b3b344aafe7"
"RecSSD: Near data processing for solid state drive based recommendation inference",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446763","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104706838&doi=10.1145%2f3445814.3446763&partnerID=40&md5=00769760ff83036bc8e3ba9bffb8f74c"
"When application-specific ISA meets FPGAs: A multi-layer virtualization framework for heterogeneous cloud FPGAs",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446699","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104705651&doi=10.1145%2f3445814.3446699&partnerID=40&md5=9a6c83859a9a5a5a8bb586c4092f34c0"
"Dagger: Efficient and fast RPCs in cloud microservices with near-memory reconfigurable NICs",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446696","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104695814&doi=10.1145%2f3445814.3446696&partnerID=40&md5=974274e18fa962c8c9795074d6230e11"
"CubicleOS: A library OS with software componentisation for practical isolation",2021,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3445814.3446731","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104682123&doi=10.1145%2f3445814.3446731&partnerID=40&md5=ad8f42ef8bcda8ef4d241f8dffc4fafb"
"Why GPUs are slow at executing NFAs and how to make them faster",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378471","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082399596&doi=10.1145%2f3373376.3378471&partnerID=40&md5=d4545da36fa02f2782616064cb895d4b"
"Challenging sequential bitstream processing via principled bitwise speculation",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378461","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082391627&doi=10.1145%2f3373376.3378461&partnerID=40&md5=18a4738fd6b4362f241e597deb152c4c"
"Atomicity checking in linear time using vector clocks",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378475","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082389494&doi=10.1145%2f3373376.3378475&partnerID=40&md5=670903afddf8ac1eb9dc097591ba69e5"
"Evanesco: Architectural support for efficient data sanitization in modern flash-based storage systems",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378490","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082385658&doi=10.1145%2f3373376.3378490&partnerID=40&md5=dc71000f718ef77ec3f805d329590b3c"
"Lazy release persistency",2020,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3373376.3378481","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082384747&doi=10.1145%2f3373376.3378481&partnerID=40&md5=066e88275e34f206bfc501c52e571118"
"Targeting Classical Code to a Quantum Annealer",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304071","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064706396&doi=10.1145%2f3297858.3304071&partnerID=40&md5=0d4e7067e4e55db42e177ef0cadaae1e"
"HiWayLib: A Software Framework for Enabling High Performance Communications for Heterogeneous Pipeline Computations",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064642618&doi=10.1145%2f3297858.3304032&partnerID=40&md5=c644d5caba9c72aece49f2cc54cc244e"
"ProbeGuard: Mitigating Probing Attacks Through Reactive Program Transformations",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064638237&doi=10.1145%2f3297858.3304073&partnerID=40&md5=99cccd5c446fbdf756ca82c837bebaf8"
"Scalable Processing of Contemporary Semi-Structured Data on Commodity Parallel Processors - A Compilation-based Approach",2019,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3297858.3304008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064618182&doi=10.1145%2f3297858.3304008&partnerID=40&md5=8f769f542f57b05ea6abf300a15853f9"
"Understanding and auto-adjusting performance-sensitive configurations",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045414306&doi=10.1145%2f3173162.3173206&partnerID=40&md5=c12bfb99bb922f8a706b42df697e72d7"
"Blasting through the front-end bottleneck with Shotgun",2018,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS","10.1145/3173162.3173178","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045387684&doi=10.1145%2f3173162.3173178&partnerID=40&md5=cb721e26de4eb331a426f3396993ce7e"
