Title,Year,Source title,DOI,Link
"Recurrent network models for human dynamics",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.494","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973895592&doi=10.1109%2fICCV.2015.494&partnerID=40&md5=4b35adbfa31d157ee39f9c983235a051"
"Removing rain from a single image via discriminative sparse coding",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.388","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973902151&doi=10.1109%2fICCV.2015.388&partnerID=40&md5=16885bec17c667c2a78152643e33cf64"
"From facial parts responses to face detection: A deep learning approach",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.419","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973904792&doi=10.1109%2fICCV.2015.419&partnerID=40&md5=f2e979df910ab9783ebc7f4485618ec1"
"Human action recognition using factorized spatio-temporal convolutional networks",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.522","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973863239&doi=10.1109%2fICCV.2015.522&partnerID=40&md5=a03c5f9b96689345c7a22a3f64f684fa"
"Deep learning strong parts for pedestrian detection",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973883645&doi=10.1109%2fICCV.2015.221&partnerID=40&md5=28b96ce3d1948927d5b10be3c60cd20b"
"Semi Supervised Semantic Segmentation Using Generative Adversarial Network",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.606","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041932110&doi=10.1109%2fICCV.2017.606&partnerID=40&md5=96b6f6d233f438b4e6193581e1b11e3d"
"YOLACT: Real-time instance segmentation",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00925","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081331226&doi=10.1109%2fICCV.2019.00925&partnerID=40&md5=cade6354f07571ac38748a1a4d3a316c"
"SALICON: Reducing the semantic gap in saliency prediction by adapting deep neural networks",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.38","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973923049&doi=10.1109%2fICCV.2015.38&partnerID=40&md5=75c59a42de561b4a6a5bc2d716300f63"
"Ask your neurons: A neural-based approach to answering questions about images",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973896625&doi=10.1109%2fICCV.2015.9&partnerID=40&md5=8489440d599d338e0283f4601da44c66"
"TSM: Temporal shift module for efficient video understanding",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00718","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081898827&doi=10.1109%2fICCV.2019.00718&partnerID=40&md5=874c25bf753976b14ab6163e11717e58"
"Geodesic Convolutional Neural Networks on Riemannian Manifolds",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCVW.2015.112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961988057&doi=10.1109%2fICCVW.2015.112&partnerID=40&md5=b77d460237854833f391ce05a1449df0"
"Minimum barrier salient object detection at 80 FPS",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.165","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973866256&doi=10.1109%2fICCV.2015.165&partnerID=40&md5=1eb9cdf8cca6ab7d33bb00f74860f02a"
"Sampling Matters in Deep Embedding Learning",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.309","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041910614&doi=10.1109%2fICCV.2017.309&partnerID=40&md5=54c325b888db1d769dd7597527f2fd85"
"Genetic CNN",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041918559&doi=10.1109%2fICCV.2017.154&partnerID=40&md5=1f55b37739e69014edc82f77120c602a"
"Convolutional Features for Correlation Filter Based Visual Tracking",2016,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCVW.2015.84","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962009931&doi=10.1109%2fICCVW.2015.84&partnerID=40&md5=05df88f1b900964ebe27ebb964ab143c"
"DEX: Deep EXpectation of Apparent Age from a Single Image",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCVW.2015.41","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962016166&doi=10.1109%2fICCVW.2015.41&partnerID=40&md5=8011a9c591e3a21d49a217be6e6939e0"
"R-C3D: Region Convolutional 3D Network for Temporal Activity Detection",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.617","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041930119&doi=10.1109%2fICCV.2017.617&partnerID=40&md5=e479b976613a5c0acbca4683bc2b0ae6"
"Constrained convolutional neural networks for weakly supervised segmentation",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.209","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973922870&doi=10.1109%2fICCV.2015.209&partnerID=40&md5=e8fccc7f380b26dc48cba2dcad27bcc7"
"Octree Generating Networks: Efficient Convolutional Architectures for High-resolution 3D Outputs",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.230","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041906390&doi=10.1109%2fICCV.2017.230&partnerID=40&md5=ba99afae6108db847f72435c1a5ecfe3"
"Towards 3D Human Pose Estimation in the Wild: A Weakly-Supervised Approach",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.51","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041902246&doi=10.1109%2fICCV.2017.51&partnerID=40&md5=d5ba5a72fe82395d08123bc2ff41317a"
"Dense-Captioning Events in Videos",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.83","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041906020&doi=10.1109%2fICCV.2017.83&partnerID=40&md5=ed768ebedaeffffd997c2eea4ceda090"
"Learning Uncertain Convolutional Features for Accurate Saliency Detection",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.32","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041900088&doi=10.1109%2fICCV.2017.32&partnerID=40&md5=0f0354a6277e51db5fb05fdd6cd1907a"
"Video Frame Synthesis Using Deep Voxel Flow",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.478","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041929932&doi=10.1109%2fICCV.2017.478&partnerID=40&md5=bdc9393c9792354fee324d87e2710d5c"
"Efficient PSD constrained asymmetric metric learning for person re-identification",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.420","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973894779&doi=10.1109%2fICCV.2015.420&partnerID=40&md5=fd93a6abdc4ca8abf757c34a45d8bded"
"BB8: A Scalable, Accurate, Robust to Partial Occlusion Method for Predicting the 3D Poses of Challenging Objects without Using Depth",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.413","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041909033&doi=10.1109%2fICCV.2017.413&partnerID=40&md5=72505f9f0169c91a8f42c93ba69b3952"
"Boosting Image Captioning with Attributes",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.524","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035239186&doi=10.1109%2fICCV.2017.524&partnerID=40&md5=275e6fd8bc003cbc9fcdf62421afb592"
"Flowing convnets for human pose estimation in videos",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.222","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973882951&doi=10.1109%2fICCV.2015.222&partnerID=40&md5=dcdae782b12fd16c1f3cecd65077c525"
"Large-Scale Image Retrieval with Attentive Deep Local Features",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.374","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041915670&doi=10.1109%2fICCV.2017.374&partnerID=40&md5=12a6106f9eddbb0307444b6e39bc7645"
"Understanding and diagnosing visual tracking systems",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.355","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973865253&doi=10.1109%2fICCV.2015.355&partnerID=40&md5=67f7cab24ca628b5857fc147988d4359"
"Beyond Face Rotation: Global and Local Perception GAN for Photorealistic and Identity Preserving Frontal View Synthesis",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.267","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041900166&doi=10.1109%2fICCV.2017.267&partnerID=40&md5=df98a51cdd18cc77436b974e58ca3fbc"
"EGNet: Edge guidance network for salient object detection",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00887","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077809227&doi=10.1109%2fICCV.2019.00887&partnerID=40&md5=4ffc22c661180e58d5179e2c56941267"
"Deep colorization",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.55","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973915334&doi=10.1109%2fICCV.2015.55&partnerID=40&md5=8af06c371bbd58225667c4230a158b3a"
"Adversarial Examples for Semantic Segmentation and Object Detection",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.153","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041912770&doi=10.1109%2fICCV.2017.153&partnerID=40&md5=b364ab7034e1ce3864de4b5c696d6155"
"Video Frame Interpolation via Adaptive Separable Convolution",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.37","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041923263&doi=10.1109%2fICCV.2017.37&partnerID=40&md5=63d9fe404074dd91243c84bf35a12073"
"Scale-aware trident networks for object detection",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00615","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077515433&doi=10.1109%2fICCV.2019.00615&partnerID=40&md5=06206dd1c573e85d47b28493a9357c3e"
"S3FD: Single Shot Scale-Invariant Face Detector",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.30","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041922963&doi=10.1109%2fICCV.2017.30&partnerID=40&md5=55980ba7be10ed41af9a66dfc0acfe64"
"Learning to Estimate 3D Hand Pose from Single RGB Images",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.525","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041903663&doi=10.1109%2fICCV.2017.525&partnerID=40&md5=2beb6d0d6c54894ec7b54cd26f5250be"
"HydraPlus-Net: Attentive Deep Features for Pedestrian Analysis",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.46","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041891926&doi=10.1109%2fICCV.2017.46&partnerID=40&md5=43da510602b80adc926bbbfc7051912b"
"Learning to see by moving",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973926501&doi=10.1109%2fICCV.2015.13&partnerID=40&md5=b7e0388e606532f25320e5b58c34e54e"
"Multi-modal Factorized Bilinear Pooling with Co-attention Learning for Visual Question Answering",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.202","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041898895&doi=10.1109%2fICCV.2017.202&partnerID=40&md5=d59b76e5bb6151eadb51421a8fcb4acd"
"Differential recurrent neural networks for action recognition",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.460","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973920651&doi=10.1109%2fICCV.2015.460&partnerID=40&md5=7423418603eb576646922c5a8fa273a0"
"Low-Shot Visual Recognition by Shrinking and Hallucinating Features",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.328","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041907438&doi=10.1109%2fICCV.2017.328&partnerID=40&md5=7ad98dda32735a20048254c88107db68"
"Where to buy it: Matching street clothing photos in online shops",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.382","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973885426&doi=10.1109%2fICCV.2015.382&partnerID=40&md5=c9d2e9ac82b99e46cb5148a091b677ad"
"HashNet: Deep Learning to Hash by Continuation",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.598","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041892503&doi=10.1109%2fICCV.2017.598&partnerID=40&md5=cc6ba55c6bad922354fb67fbfcc50435"
"Flow-Guided Feature Aggregation for Video Object Detection",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.52","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041919913&doi=10.1109%2fICCV.2017.52&partnerID=40&md5=246eec316cf1d1fe65be4bd46a9f43d3"
"Active object localization with deep reinforcement learning",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.286","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973897631&doi=10.1109%2fICCV.2015.286&partnerID=40&md5=cab1581b89e67606052343c136ea7b34"
"SemanticKITTI: A dataset for semantic scene understanding of LiDAR sequences",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00939","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081158545&doi=10.1109%2fICCV.2019.00939&partnerID=40&md5=7b1fc25241646400605a30f69a03f7cb"
"Near-online multi-target tracking with aggregated local flow descriptor",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.347","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973868187&doi=10.1109%2fICCV.2015.347&partnerID=40&md5=941bfd552d99f8547f252175de0e042c"
"A Stagewise Refinement Model for Detecting Salient Objects in Images",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.433","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041903710&doi=10.1109%2fICCV.2017.433&partnerID=40&md5=78a242cae7c10efdcef5e371133b7269"
"Learning Feature Pyramids for Human Pose Estimation",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.144","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041915295&doi=10.1109%2fICCV.2017.144&partnerID=40&md5=644ca08a2375eec062442cc9cc2d56fe"
"Patch group based nonlocal self-similarity prior learning for image denoising",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.36","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973915322&doi=10.1109%2fICCV.2015.36&partnerID=40&md5=f9da0c1c357adb77efc969d7205b6dc6"
"Learning discriminative model prediction for tracking",2019,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2019.00628","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081893436&doi=10.1109%2fICCV.2019.00628&partnerID=40&md5=0d2ee21b1024fc0f676ad9b3ada0b38c"
"MUTAN: Multimodal Tucker Fusion for Visual Question Answering",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.285","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041927867&doi=10.1109%2fICCV.2017.285&partnerID=40&md5=a9ad98880c7d175c7f391b631ec344aa"
"Look, Listen and Learn",2017,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2017.73","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041902318&doi=10.1109%2fICCV.2017.73&partnerID=40&md5=c6545ee748b5cfabac8550fd808b99ee"
"Neural activation constellations: Unsupervised part model discovery with convolutional networks",2015,"Proceedings of the IEEE International Conference on Computer Vision","10.1109/ICCV.2015.136","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973884428&doi=10.1109%2fICCV.2015.136&partnerID=40&md5=1cd39eb12377a0e231373ab8e87aceba"
