Title,Year,Source title,DOI,Link
"Correlation-based tracking of multiple targets with hierarchical layered structure",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2625320","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996993113&doi=10.1109%2fTCYB.2016.2625320&partnerID=40&md5=134145ea2e23017ea84b3fab59693f2a"
"Boundary Constraints for Minimum Cost Control of Directed Networks",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2602358","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000847926&doi=10.1109%2fTCYB.2016.2602358&partnerID=40&md5=c69ba470dc135d94af7cd19d54ca5f6c"
"Constrained Low-Rank Learning Using Least Squares-Based Regularization",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2623638","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995644685&doi=10.1109%2fTCYB.2016.2623638&partnerID=40&md5=54cf4bfc4b82daf5bd2c4676b3fd3472"
"Nonparallel Support Vector Ordinal Regression",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2682852","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017153057&doi=10.1109%2fTCYB.2017.2682852&partnerID=40&md5=8c54fe0c7e2722790b53fb5383ea487a"
"Building Correlations between Filters in Convolutional Neural Networks",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2633552","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006844292&doi=10.1109%2fTCYB.2016.2633552&partnerID=40&md5=fe98abf41b0109e03619bcb46734a914"
"Fault Estimation for Fuzzy Delay Systems: A Minimum Norm Least Squares Solution Approach",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2586968","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978792938&doi=10.1109%2fTCYB.2016.2586968&partnerID=40&md5=9b54728ef30d856984ac65c8b65bdacc"
"A Minimal Control Multiagent for Collision Avoidance and Velocity Alignment",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2712641","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029298457&doi=10.1109%2fTCYB.2017.2712641&partnerID=40&md5=41947afc3ebeeea8b171382207675a2b"
"Distributed Bounds on the Algebraic Connectivity of Graphs with Application to Agent Networks",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2601961","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027690794&doi=10.1109%2fTCYB.2016.2601961&partnerID=40&md5=09ab91ae03535727f85a23bc3876e82a"
"Consensus tracking of heterogeneous discrete-time networked multiagent systems based on the networked predictive control scheme",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2674698","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019931230&doi=10.1109%2fTCYB.2017.2674698&partnerID=40&md5=3677b46135cf0d6b2e68bbac2b86b2fe"
"Aperiodic optimal linear estimation for networked systems with communication uncertainties",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2684136","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018486512&doi=10.1109%2fTCYB.2017.2684136&partnerID=40&md5=9cc95ef2419c575a3ea42bafb8e1cf84"
"Design of Fuzzy Functional Observer-Controller via Higher Order Derivatives of Lyapunov Function for Nonlinear Systems",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2554141","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966351194&doi=10.1109%2fTCYB.2016.2554141&partnerID=40&md5=464eaae3bcb8c9a8bea54d9bc9e09f14"
"FaRoC: Fast and Robust Supervised Canonical Correlation Analysis for Multimodal Omics Data",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2685625","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017122213&doi=10.1109%2fTCYB.2017.2685625&partnerID=40&md5=a509f68ae6e6305a624ea125b8f4a0a3"
"An approximate approach to automatic kernel selection",2017,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2520582","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962141709&doi=10.1109%2fTCYB.2016.2520582&partnerID=40&md5=18ace683604573d3f339d30d3571b22d"
"Extending the Capture Volume of an Iris Recognition System Using Wavefront Coding and Super-Resolution",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2504388","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009739085&doi=10.1109%2fTCYB.2015.2504388&partnerID=40&md5=84f32000383ea0367f129d8fb2392bc5"
"Escape Analysis on the Confinement-Escape Problem of a Defender Against an Evader Escaping from a Circular Region",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2541158","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978863560&doi=10.1109%2fTCYB.2016.2541158&partnerID=40&md5=5ddad3488d862b7fbd47e2639bfe49ec"
"Visual Tracking via Random Walks on Graph Model",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2466437","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939607073&doi=10.1109%2fTCYB.2015.2466437&partnerID=40&md5=1e883932b6c983a5813ed42e48c80950"
"A Clustering-Based Approach to Enriching Code Foraging Environment",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2419811","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928255033&doi=10.1109%2fTCYB.2015.2419811&partnerID=40&md5=68818bc880dd86af799a556dc78da32a"
"Conservation Risks: When Will Rhinos be Extinct?",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2470520","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940739919&doi=10.1109%2fTCYB.2015.2470520&partnerID=40&md5=7b7f0e548d48f768d28e8ececf4c1dc0"
"Optimal group size for software change tasks: A social information foraging perspective",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2420316","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928243359&doi=10.1109%2fTCYB.2015.2420316&partnerID=40&md5=f29d6b26b2d7080189bc034bd084ac43"
"On Integral Invariants for Effective 3-D Motion Trajectory Matching and Recognition",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2404828","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924177917&doi=10.1109%2fTCYB.2015.2404828&partnerID=40&md5=d1a648d84745b277b39e1ad8fcc05bd7"
"Multiobjective optimization of linear cooperative spectrum sensing: Pareto solutions and refinement",2016,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2395412","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960464266&doi=10.1109%2fTCYB.2015.2395412&partnerID=40&md5=0070e82719ba27cf805c75eb5bfddee9"
"Creating discriminative models for time series classification and clustering by HMM ensembles",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2492920","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946049980&doi=10.1109%2fTCYB.2015.2492920&partnerID=40&md5=cec23fb3d201abb9d0f47698264c6cb5"
"Learning Sequential composition control",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2481081","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944097157&doi=10.1109%2fTCYB.2015.2481081&partnerID=40&md5=951c0282615d7b51f41e5767b9140a2a"
"Data-driven affective filtering for images and videos",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2392156","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960128021&doi=10.1109%2fTCYB.2015.2392156&partnerID=40&md5=c91ba77acd32ede120e278c7aa01a59e"
"Detection-free multiobject tracking by reconfigurable inference with bundle representations",2015,"IEEE Transactions on Cybernetics","10.1109/TCYB.2015.2478515","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943162295&doi=10.1109%2fTCYB.2015.2478515&partnerID=40&md5=aa3cf8a97463b59164205fcddc004276"
"A two-stage cooperative evolutionary algorithm with problem-specific knowledge for energy-efficient scheduling of no-wait flow-shop problem",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.3025662","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119422865&doi=10.1109%2fTCYB.2020.3025662&partnerID=40&md5=b9c40915406daf5fc4d48a0c5b1b53cc"
"Neural-Network-Based Adaptive Singularity-Free Fixed-Time Attitude Tracking Control for Spacecrafts",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.3024672","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111952556&doi=10.1109%2fTCYB.2020.3024672&partnerID=40&md5=2527cffd739882eed0596b4bea3ccd2c"
"Policy Iteration Q-Learning for Data-Based Two-Player Zero-Sum Game of Linear Discrete-Time Systems",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.2970969","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109198785&doi=10.1109%2fTCYB.2020.2970969&partnerID=40&md5=945bea65200b7dbfee31488b6dece11e"
"Finite-Time and Fixed-Time Synchronization of Coupled Memristive Neural Networks with Time Delay",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2953236","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106500098&doi=10.1109%2fTCYB.2019.2953236&partnerID=40&md5=e4d6b92ef7dcf930bf69a88b7898426b"
"Solving Large-Scale Multiobjective Optimization Problems with Sparse Optimal Solutions via Unsupervised Neural Networks",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.2979930","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106483590&doi=10.1109%2fTCYB.2020.2979930&partnerID=40&md5=06a28e41cb75dd7da7b2f67e551c7226"
"Privacy Masking Stochastic Subgradient-Push Algorithm for Distributed Online Optimization",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.2973221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106469631&doi=10.1109%2fTCYB.2020.2973221&partnerID=40&md5=e4ac9688b78b718d8cdf35101904bd14"
"Semisupervised Adaptive Symmetric Non-Negative Matrix Factorization",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.2969684","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104597266&doi=10.1109%2fTCYB.2020.2969684&partnerID=40&md5=ae882c9494e0510210c54fbf45efa5e4"
"Bayesian Estimation of Human Impedance and Motion Intention for Human-Robot Collaboration",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2940276","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103150549&doi=10.1109%2fTCYB.2019.2940276&partnerID=40&md5=0e9abd5889fc6cff4519ba0f61bceb6c"
"Finite-Horizon H∞State Estimation for Stochastic Coupled Networks with Random Inner Couplings Using Round-Robin Protocol",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.3004288","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089445801&doi=10.1109%2fTCYB.2020.3004288&partnerID=40&md5=99ec9299cc2e247af8db6258f462270f"
"Reachable Set Estimation and Synthesis for Periodic Positive Systems",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2908676","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074090007&doi=10.1109%2fTCYB.2019.2908676&partnerID=40&md5=cf34c6aaf6ee19eed86d411f4d39fcc4"
"Balancing Objective Optimization and Constraint Satisfaction in Constrained Evolutionary Multiobjective Optimization",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.3021138","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101121543&doi=10.1109%2fTCYB.2020.3021138&partnerID=40&md5=75fa414880f1efb99009ad9af15ad7ba"
"Adaptive Fuzzy Output-Feedback Control for Switched Uncertain Nonlinear Systems With Full-State Constraints",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2021.3050510","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100510444&doi=10.1109%2fTCYB.2021.3050510&partnerID=40&md5=40fd56ff7e8d13164f9d02c233885d4d"
"A Hierarchical Structure Approach to Finite-Time Filter Design for Fuzzy Markov Switching Systems With Deception Attacks",2021,"IEEE Transactions on Cybernetics","10.1109/TCYB.2021.3049476","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100472425&doi=10.1109%2fTCYB.2021.3049476&partnerID=40&md5=1c26ea825ea269ff458c5189555ebc97"
"Distributed Nash Equilibrium Seeking for Aggregative Games with Nonlinear Dynamics under External Disturbances",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2929394","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097210419&doi=10.1109%2fTCYB.2019.2929394&partnerID=40&md5=20160cc92a15938d3a386c4150376139"
"Nonlinear Networks with Mem-Elements: Complex Dynamics via Flux-Charge Analysis Method",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2904903","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094932303&doi=10.1109%2fTCYB.2019.2904903&partnerID=40&md5=7d484769cc6605e7542a0bf7f9451d88"
"Coordinated Control of Networked Multiagent Systems with Communication Constraints Using a Proportional Integral Predictive Control Strategy",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2894264","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086889704&doi=10.1109%2fTCYB.2019.2894264&partnerID=40&md5=c414900f11d96a58f47930c1eaad3d97"
"Predicting Citation Count of Scientists as a Link Prediction Problem",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2900495","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091541633&doi=10.1109%2fTCYB.2019.2900495&partnerID=40&md5=c6fc2fb4cbe352b65975fb89b567a221"
"Benchmark Problems and Performance Indicators for Search of Knee Points in Multiobjective Optimization",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2894664","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088202716&doi=10.1109%2fTCYB.2019.2894664&partnerID=40&md5=3a735839ae28c07c67f352657054bd90"
"Distributed Algorithm Design for Nonsmooth Resource Allocation Problems",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2901256","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086749237&doi=10.1109%2fTCYB.2019.2901256&partnerID=40&md5=1ada840738fdb6534cfc67fdfb48664e"
"Asynchronous Distributed Algorithms for Seeking Generalized Nash Equilibria under Full and Partial-Decision Information",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2019.2908091","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084695533&doi=10.1109%2fTCYB.2019.2908091&partnerID=40&md5=17f03a14ca87c0b6966d3fd3b69caa2a"
"Generative and Discriminative Fuzzy Restricted Boltzmann Machine Learning for Text and Image Classification",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2869902","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054549429&doi=10.1109%2fTCYB.2018.2869902&partnerID=40&md5=a1fb737be76ab64c7a6a782eaf721211"
"Spectral Analysis of Epidemic Thresholds of Temporal Networks",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2743003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030316174&doi=10.1109%2fTCYB.2017.2743003&partnerID=40&md5=4d6d7a66877ef3ce334c220c02a77cc1"
"Integrated Fault Estimation and Fault-Tolerant Tracking Control for Lipschitz Nonlinear Multiagent Systems",2020,"IEEE transactions on cybernetics","10.1109/TCYB.2018.2871243","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072107046&doi=10.1109%2fTCYB.2018.2871243&partnerID=40&md5=61dcc08fbc7864f2a472c029f93a7dc5"
"Self-Paced Dynamic Infinite Mixture Model for Fatigue Evaluation of Pilots' Brains",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2020.3033005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097947772&doi=10.1109%2fTCYB.2020.3033005&partnerID=40&md5=943c01a2db2d2ad5ca9ead959e2bed67"
"Enhancing Gaussian Estimation of Distribution Algorithm by Exploiting Evolution Direction with Archive",2020,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2869567","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054218319&doi=10.1109%2fTCYB.2018.2869567&partnerID=40&md5=1dcb6e6653e7c8ff885f4fcedcaaabef"
"Spectral Clustering of Customer Transaction Data with a Two-Level Subspace Weighting Method",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2836804","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048203094&doi=10.1109%2fTCYB.2018.2836804&partnerID=40&md5=b1f43052d4204e518c5483cdfb376b19"
"Desktop action recognition from first-person point-of-view",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2806381","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042854615&doi=10.1109%2fTCYB.2018.2806381&partnerID=40&md5=8f64c0db8bbf49482d160bf58cbf87f9"
"Double-loop stability for high frequency networked control systems subject to actuator saturation",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2804340","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042689777&doi=10.1109%2fTCYB.2018.2804340&partnerID=40&md5=bc19a9a20b9e7f5ce6f9c1ab0c7c1002"
"Opinion dynamics in the presence of increasing agreement pressure",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2799858","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042114993&doi=10.1109%2fTCYB.2018.2799858&partnerID=40&md5=35359d0ad61d3870290985f5199155f2"
"Locally weighted fusion of structural and attribute information in graph clustering",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2771496","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035803101&doi=10.1109%2fTCYB.2017.2771496&partnerID=40&md5=101e307058e57da9114e178acd1ea561"
"An efficient second-order algorithm for self-organizing fuzzy neural networks",2019,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2762521","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032437806&doi=10.1109%2fTCYB.2017.2762521&partnerID=40&md5=02b8f449c474131ba3e179c40ad90071"
"Parallel intelligent systems for integrated high-speed railway operation control and dynamic scheduling",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2018.2852772","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050215220&doi=10.1109%2fTCYB.2018.2852772&partnerID=40&md5=8b8ba4cf568f519cbc7f83be230ff036"
"Asymmetric game: A silver bullet to weighted vertex cover of networks",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2754919","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053645186&doi=10.1109%2fTCYB.2017.2754919&partnerID=40&md5=39a29eeb74c176b91b6336ea4ed8f38d"
"Probabilistic regularized extreme learning machine for robust modeling of noise data",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2738060","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028460503&doi=10.1109%2fTCYB.2017.2738060&partnerID=40&md5=da75ada09d12548091c3b6caab1ad5a6"
"Gait Recognition Based on Normal Distance Maps",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2017.2705799","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020430231&doi=10.1109%2fTCYB.2017.2705799&partnerID=40&md5=f29ac2d8784d9d47af54d79752765f1f"
"Data-Driven Adaptive Probabilistic Robust Optimization Using Information Granulation",2018,"IEEE Transactions on Cybernetics","10.1109/TCYB.2016.2638461","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007072219&doi=10.1109%2fTCYB.2016.2638461&partnerID=40&md5=8d5f4e7698774aca30c4aaf5e509e7c0"
